time,v_boost,v_output,i_boost,i_output,duty_cycle,pwm_signal,power_in,power_out
0.022966666666666666,140.1771406455963,124.17311512273308,30.871840418637333,2.4305854258803246,0.9,1.0,370.462085023648,308.37925038567045
0.023,140.21701080389772,124.15756333548859,29.671791577685482,2.226823875872214,0.9,1.0,356.0614989322258,308.30201066811725
0.023033333333333333,140.01824832952985,123.72267562982174,33.151087200880355,2.495238973945358,0.9,1.0,397.81304641056425,306.1460093000417
0.023066666666666666,140.06199829483182,123.72791644210602,31.953997332652737,2.5317839899471224,0.9,1.0,383.44796799183285,306.17194614209535
0.0231,140.10960373226047,124.22924483537483,30.739874549011994,2.564105606576989,0.9,1.0,368.8784945881439,308.65810544735007
0.023133333333333332,139.91099351114062,124.8687767568223,34.20150170807066,2.82105351752063,0.9,1.0,410.41802049684793,311.8442281749025
0.023166666666666665,139.96230176912326,125.8166529269261,32.99057370299846,2.829419060102215,0.9,1.0,395.88688443598153,316.59660307469164
0.0232,140.24010290200977,127.08625949877332,27.094712057569954,2.5858249070085417,0.9,0.0,325.13654469083946,323.018347067791
0.02323333333333333,140.04130769379213,127.54516462809042,30.616638298703432,2.7984947815234062,0.9,1.0,367.39965958444117,325.35538040013375
0.023266666666666668,140.06715509706137,128.1855777989194,29.4607131761315,2.766133838039672,0.9,1.0,353.528558113578,328.63084711285643
0.0233,140.0973072339377,129.0441440764386,28.287663436755068,2.720975412033846,0.9,1.0,339.4519612410608,333.0478224084129
0.023333333333333334,139.89871444353057,129.75990098556647,31.789855613002928,2.89641644818722,0.9,1.0,381.47826735603513,336.7526380756803
0.023366666666666668,139.93303609010593,130.51532144739608,30.619226643492038,2.823965356636922,0.9,1.0,367.43071972190444,340.68498265034253
0.0234,139.97148468772298,131.34965735980535,29.431470639183157,2.737943563521136,0.9,1.0,353.17764767019787,345.05464977076537
0.023433333333333334,139.77307025513755,131.9122025685639,32.914741704358754,2.873845481342427,0.9,1.0,394.976900452305,348.01658372979676
0.023466666666666667,139.81550134568764,132.40148406912496,31.72964928911551,2.765606668913787,0.9,1.0,380.7557914693861,350.603059674135
0.0235,139.86188639451396,132.87813406570282,30.527431287397523,2.649033754152825,0.9,1.0,366.3291754487703,353.13197025565785
0.023533333333333333,139.66362732130918,133.01673465077613,33.992572729755864,2.7608255174001353,0.9,1.0,407.91087275707036,353.86903394309974
0.023566666666666666,139.7138131144642,133.0426788357821,32.79326082769378,2.636155079605696,0.9,1.0,393.5191299323253,354.0070878360213
0.0236,139.7677846051644,133.04416141146055,31.576828449580844,2.5110615244684404,0.9,1.0,378.92194139497013,354.0149777135754
0.023633333333333333,139.56965892450867,132.72252968671245,35.02461053257999,2.622123818448161,0.9,1.0,420.2953263909599,352.30539772880536
0.023666666666666666,139.62725460604253,132.32711903362537,33.81132620140276,2.5043641413474544,0.9,1.0,405.7359144168331,350.20932863478515
0.0237,139.6884723964011,131.9667067992176,32.58092996909394,2.3928244068341904,0.9,1.0,390.9711596291272,348.3042340686133
0.023733333333333332,139.49045914355116,131.3589686529054,36.0121019832474,2.5228736141937866,0.9,1.0,432.1452237989688,345.1035729110996
0.023766666666666665,139.55512969133082,130.76415496481997,34.785094941118636,2.4284173912290745,0.9,1.0,417.4211392934236,341.985284473269
0.023799999999999998,139.85869822755274,130.29679038958787,28.886218816255415,2.1101363742887056,0.9,0.0,346.63462579506495,339.545071716564
0.023833333333333335,139.66044367368514,128.93339416418726,32.37850955737121,2.2769785237766604,0.9,1.0,388.5421146884545,332.47640261395355
0.023866666666666668,139.69925355444977,127.76740680897974,31.206002864458696,2.229979827565577,0.9,1.0,374.47203437350436,326.4902048538264
0.0239,139.7421393334201,126.93206245020349,30.016311218007996,2.1996609084027914,0.9,1.0,360.19573461609593,322.2349695572472
0.023933333333333334,139.5440500058262,126.15203446256402,33.48990772130987,2.416349396458382,0.9,1.0,401.87889265571846,318.2867159808788
0.023966666666666667,139.59086111704775,125.67820075077996,32.30285555282674,2.408838690382164,0.9,1.0,387.6342666339209,315.90020287906697
0.024,139.64157543607942,125.60022815835606,31.098622495592807,2.405946448683348,0.9,1.0,373.1834699471137,315.50834626862195
0.024033333333333334,139.44362866129674,125.59857892467186,34.55431516697749,2.637139374529011,0.9,1.0,414.65178200372986,315.5000605579405
0.024066666666666667,139.71973395709745,125.50010175078698,28.737725780282652,2.4020712603825234,0.9,1.0,344.8527093633918,315.0055107891577
0.0241,139.74531969309382,125.41928205970441,27.588184148582258,2.4040859986957193,0.9,1.0,331.0582097829871,314.59992624743387
0.024133333333333333,139.54722585722985,125.43025695174258,31.10194726552376,2.639947892825312,0.9,1.0,373.2233671862851,314.6549871796033
0.024166666666666666,139.57719545170028,126.19566756117712,29.954292502791645,2.8690362901517332,0.9,1.0,359.45151003349974,318.50693022422263
0.0242,139.6114957932026,127.62725051767757,28.789364140823988,3.078650105416882,0.9,1.0,345.47236968988784,325.77430149404057
0.024233333333333332,139.41359165735665,129.6057955962045,32.28325707334741,3.259757538683675,0.9,1.0,387.39908488016886,335.9532450425029
0.024266666666666666,139.45207985386537,131.98835479230115,31.12046906058028,3.4039768687610272,0.9,1.0,373.4456287269634,348.4185160155673
0.0243,139.494717513587,134.62105065685444,29.940408395518002,3.504968674325229,0.9,1.0,359.284900746216,362.45654559910736
0.024333333333333332,139.29697891500126,137.34538386144993,33.41526050005405,3.561023996877486,0.9,1.0,400.98312600064867,377.2750893609806
0.024366666666666665,139.34361393595515,140.00594090111255,32.23759338159991,3.5714749801985888,0.9,1.0,386.8511205791989,392.03326975211644
0.0244,139.39422208442662,142.4623826898729,31.042658410429674,3.537688328777408,0.9,1.0,372.51190092515606,405.91060963351595
0.024433333333333335,139.19662594159604,144.5933635286253,34.49927685205709,3.4653142123763216,0.9,1.0,413.9913222246851,418.1448155304238
0.024466666666666668,139.2510463912783,146.30078650227208,33.306988074089475,3.3602085457901567,0.9,1.0,399.6838568890737,428.0784026236679
0.0245,139.30926851857873,147.51761135753353,32.097439888381004,3.2291639951046003,0.9,1.0,385.16927866057205,435.22891321264603
0.024533333333333334,139.11179280037322,148.20677511827145,35.53660990211,3.082004821345616,0.9,1.0,426.43931882532,439.3049638191577
0.024566666666666667,139.17364752458496,148.36022008071959,34.32995975205517,2.927251596404677,0.9,1.0,411.959517024662,440.21509804799103
0.0246,139.2391372977921,148.00162195921274,33.106062084176344,2.7728365340442935,0.9,1.0,397.2727450101161,438.08960205115443
0.024633333333333333,139.04176099302362,147.18030027102515,36.5285472470353,2.6282976455895626,0.9,1.0,438.34256696442355,433.2408157573825
0.024666666666666667,139.34634942167887,145.58604997853274,30.705372485176976,2.2717637213885506,0.9,1.0,368.4644698221237,423.90595896703667
0.0247,139.3862324470757,143.3723515049271,29.535692922451258,2.1812722644466995,0.9,1.0,354.4283150694151,411.1126235210475
0.024733333333333333,139.18864762983307,141.0653092407757,33.01723991962508,2.1284941873853365,0.9,1.0,396.20687903550095,397.98842942391354
0.024766666666666666,139.23262985341637,138.79145238824918,31.84973050685854,2.1136457497817247,0.9,1.0,382.1967660823025,385.26134512079284
0.0248,139.28068137425603,136.67015667838393,30.664900763659585,2.134431217207471,0.9,1.0,367.978809163915,373.57463452988026
0.024833333333333332,139.08324617931876,134.80495308535728,34.12776815561513,2.188736966551632,0.9,1.0,409.53321786738155,363.4475075269076
0.024866666666666665,139.13520791782793,133.27778445410226,32.945365053755935,2.2712583513586737,0.9,1.0,395.3443806450712,355.2593565798828
0.0249,139.41374460874562,132.1497803197191,27.105289053403467,2.1430371284945635,0.9,0.0,325.2634686408416,349.27128877100034
0.02493333333333333,139.21612079205994,130.7167047724775,30.627040327538534,2.2719269783773397,0.9,1.0,367.5244839304624,341.73713813150084
0.024966666666666668,139.24321126892505,129.82259728401047,29.498163857043327,2.419913350182886,0.9,1.0,353.97796628451994,337.07813531132723
0.025,139.2747934243899,129.48141207712362,28.351882521516593,2.577112667721299,0.9,1.0,340.22259025819915,335.3087214697179
0.025033333333333335,139.0773665758257,129.67610947274238,31.853012371497268,2.735570666973478,0.9,1.0,382.2361484579672,336.3178673597333
0.025066666666666668,139.11329781671185,130.36037722723233,30.708432734148516,2.8863368590769025,0.9,1.0,368.5011928097822,339.87655901652624
0.0251,139.15353261399184,131.46652193984264,29.546449191499097,3.0209692991327057,0.9,1.0,354.5573902979892,345.6689278191825
0.025133333333333334,138.95627765683074,132.90780286661507,33.02781825609743,3.1343012029099344,0.9,1.0,396.3338190731692,353.28968125662027
0.025166666666666667,139.0006638585682,134.5831542049039,31.86779912254229,3.221161796067501,0.9,1.0,382.4135894705075,362.25250791481886
0.0252,139.04917062884053,136.3872536159313,30.690381041988765,3.277659425080668,0.9,1.0,368.2845725038652,372.0296589779272
0.025233333333333333,138.85206360841178,138.21375355133054,34.152826933559105,3.303734774989237,0.9,1.0,409.83392320270923,382.0608334149587
0.025266666666666666,138.90452974048685,139.95994291917285,32.97763540301187,3.2994558403482483,0.9,1.0,395.7316248361424,391.7757124387624
0.0253,138.96093852292844,141.53594642002054,31.785053667273143,3.2660509875024237,0.9,1.0,381.4206440072777,400.6484825802185
0.025333333333333333,138.76395657456894,142.86600189406377,35.22939124278568,3.2082683236681153,0.9,1.0,422.7526949134282,408.2138899438927
0.025366666666666666,138.82413823351737,143.89053420914274,34.03929736503158,3.130318330654768,0.9,1.0,408.4715683803789,414.0897166998496
0.0254,138.8880896274243,144.57239509276272,32.83182559937444,3.036762208782269,0.9,1.0,393.9819071924933,418.02354845715763
0.025433333333333332,138.69121094489998,144.89463525814867,36.258847242662945,2.9348119781726183,0.9,1.0,435.10616691195537,419.8891065318388
0.025466666666666665,138.75875420446093,144.85901745892323,35.0541235618137,2.8300853134800232,0.9,1.0,420.64948274176436,419.6826987832925
0.0255,139.0674017050469,144.48891561104114,29.203717878207925,2.4961352552786824,0.9,0.0,350.4446145384951,417.54093468909133
0.025533333333333335,138.8702688414355,143.0863610475919,32.690756479799,2.412179348545223,0.9,1.0,392.28907775758796,409.47413435683654
0.025566666666666668,138.9124004108372,141.5365454432697,31.539150298941767,2.3523962524252946,0.9,1.0,378.4698035873012,400.65187392029486
0.0256,138.95873267833798,139.93066694182536,30.370102679777702,2.3177449279863733,0.9,1.0,364.4412321573324,391.61183101568116
0.025633333333333334,138.76175385683968,138.35701820686936,33.83784668667079,2.3097182250850374,0.9,1.0,406.05416024004944,382.8532897419196
0.025666666666666667,138.8121271455981,136.89529036793138,32.67084470775466,2.326786473517402,0.9,1.0,392.0501364930559,374.8064104984049
0.0257,138.86652023819678,135.61665458087614,31.48640943681867,2.3656945042668336,0.9,1.0,377.83691324182405,367.8375399941735
0.025733333333333334,138.66967213102947,134.57768176686196,34.935687251073844,2.424215798248935,0.9,1.0,419.22824701288613,362.22304859485536
0.025766666666666667,138.72791659539612,133.81702912824227,33.7535620829779,2.497651960919879,0.9,1.0,405.0427449957348,358.1399456941768
0.0258,138.79000504187752,133.358413116849,32.55401542396216,2.580306162636632,0.9,1.0,390.6481850875459,355.6893269808832
0.025833333333333333,138.59326539765397,133.20738035001443,35.98563266445868,2.668397753009102,0.9,1.0,431.8275919735041,354.8841235942682
0.025866666666666666,138.6590211189879,133.3509277898942,34.78865952295907,2.7564823223121566,0.9,1.0,417.46391427550884,355.6493988485115
0.0259,138.72845000382335,133.6863289755838,33.57428014175626,2.6077263636919525,0.9,1.0,402.89136170107514,357.44069109936027
0.025933333333333333,138.5317976160004,133.5927624760253,36.98901993821545,2.6888390850756663,0.9,1.0,443.8682392585854,356.9405237195144
0.025966666666666666,138.60471514601454,133.31251435201162,35.777476201979624,2.5401014825212966,0.9,1.0,429.3297144237555,355.44452965710605
0.026,138.68113995265742,132.95497065960814,34.54854472954978,2.396644844626036,0.9,1.0,414.5825367545974,353.5404844619452
0.026033333333333332,138.48455462847235,132.24712834873458,37.947168026269956,2.4940658267246545,0.9,1.0,455.36601631523945,349.78605912973353
0.026066666666666665,138.56429483089374,131.45972436991323,36.721332813701316,2.371235969203486,0.9,1.0,440.6559937644158,345.63318262827113
0.026099999999999998,138.6473812816716,130.72323944581845,35.47813142965,2.261222177099927,0.9,1.0,425.73757715579995,341.7713066241757
0.026133333333333335,138.45084381157315,129.7776558378464,38.861377298105566,2.397357297604945,0.9,1.0,466.3365275772668,336.84479909533013
0.026166666666666668,138.53707770058298,128.89813398894495,37.62153106441867,2.3162005220751642,0.9,1.0,451.45837277302405,332.2945789166401
0.0262,138.62650159354277,128.21157978810444,36.364343100666254,2.248327367629789,0.9,1.0,436.3721172079951,328.76418383522946
0.026233333333333334,138.42999372112612,127.44699861423626,39.732929060157055,2.4247832421125284,0.9,1.0,476.79514872188463,324.8547491155428
0.026266666666666667,138.52240229692714,126.86205084187095,38.479353214073214,2.3801155356951322,0.9,1.0,461.75223856887857,321.879598876109
0.0263,138.6178493399761,126.56117442501149,37.208462778005135,2.3431172234608924,0.9,1.0,446.50155333606165,320.35461743676365
0.026333333333333334,138.42135373242888,126.24735340066204,40.5630851235763,2.5435370582510335,0.9,1.0,486.7570214829156,318.76788481343306
0.026366666666666667,138.51962781427625,126.15021001743833,39.296061663039694,2.5150598459498115,0.9,1.0,471.55273995647633,318.27750974887596
0.0264,138.62079345694482,126.34591602877771,38.01175327953781,2.48604595722795,0.9,1.0,456.1410393544537,319.26580994301895
0.026433333333333333,138.4242936760097,126.51038683406824,41.35308741642266,2.6863529160818693,0.9,1.0,496.23704899707195,320.09755953811174
0.026466666666666666,138.5281337330234,126.84875596881734,40.0728985827471,2.6501345607546805,0.9,1.0,480.8747829929652,321.8121378167315
0.0265,138.63472299616362,127.41654771471973,38.77545685451262,2.6066169922661064,0.9,1.0,465.30548225415146,324.699532630749
0.026533333333333332,138.43820346962374,127.87362703554409,42.104157638383334,2.786906242087669,0.9,1.0,505.24989166060004,327.03328982450864
0.026566666666666666,138.54731944968802,128.4143300447617,40.811085588250165,2.7265070161760163,0.9,1.0,489.733027059002,329.80480321689976
0.0266,138.65904675340445,129.08894340441677,39.50079487383896,2.6562051724903504,0.9,1.0,474.0095384860675,333.2791061853743
0.026633333333333332,138.46249274709533,129.5574632661063,42.81749695618074,2.8087809405226305,0.9,1.0,513.8099634741689,335.70272575896973
0.026666666666666665,138.57660390413693,130.01953180976386,41.5118234509189,2.721195700543557,0.9,1.0,498.14188141102676,338.10157304060397
0.0267,138.69319289423615,130.53530767911926,40.18896755992083,2.625691042324535,0.9,1.0,482.26761071905,340.7893310176466
0.026733333333333335,138.4965904845885,130.77826757106774,43.49428573787504,2.7563741536333293,0.9,1.0,521.9314288545005,342.0591053777958
0.026766666666666668,138.615425204511,130.96440024930894,42.17629184946471,2.651063796124594,0.9,1.0,506.1155021935765,343.0334826532238
0.0268,138.73660857774038,131.17196203879945,40.84115375426893,2.542744501999825,0.9,1.0,490.09384505122716,344.12167250216487
0.026833333333333334,138.53994462485605,131.09303585322027,44.135683324320645,2.666020480336955,0.9,1.0,529.6281998918478,343.7076809842739
0.026866666666666667,138.66324025039586,130.96195396192087,42.805649157572525,2.558632864166729,0.9,1.0,513.6677898908703,343.0206677104856
0.0269,138.78875957873086,130.87397157080932,41.45851072117167,2.4534116311597134,0.9,1.0,497.50212865406,342.5599286943401
0.026933333333333333,138.59202169999446,130.53581781805062,44.74282783608478,2.584597894384429,0.9,1.0,536.9139340330173,340.791994668546
0.026966666666666667,138.71952435474958,130.19378987755232,43.40103226645766,2.4890392434237794,0.9,1.0,520.812387197492,339.00845845360493
0.027,138.84912990897504,129.79835004964062,42.04217398575444,2.1679913585894783,0.9,1.0,504.5060878290533,336.95223351218084
0.027033333333333333,138.6523064532024,128.64032323102822,45.31683601418573,2.3246780480616853,0.9,1.0,543.8020321702288,330.9666552196683
0.027066666666666666,138.78377086507524,127.1062364854511,43.96355644071581,2.0388893072410537,0.9,1.0,527.5626772885897,323.11990706990844
0.0271,138.91722143789522,125.54034803463135,42.593257204806434,1.7796829777270224,0.9,1.0,511.1190864576772,315.20757969312734
0.027133333333333332,138.72030146001947,123.51460854489449,45.858803093056416,2.0157147805922846,0.9,1.0,550.305637116677,305.11717047997047
0.027166666666666665,138.85549078429983,121.44424675401105,44.4943152058824,1.8210108578146684,0.9,1.0,533.9317824705888,294.97410139298245
0.0272,138.99255351319786,119.68268522398202,43.112852068802034,1.6592113776533008,0.9,1.0,517.3542248256244,286.4789028484553
0.02723333333333333,138.7955267494935,117.79173687143326,46.36980270418653,1.9936187049720389,0.9,1.0,556.4376324502384,277.4978655037794
0.027266666666666668,138.93421239180026,116.15969798442366,44.99438026616543,1.892420855679877,0.9,1.0,539.9325631939852,269.86150871665035
0.0273,139.07466258186156,115.09836954805434,43.60202823359159,1.8147338107676338,0.9,1.0,523.224338803099,264.9526934524097
0.027333333333333334,138.8775194257055,114.11590019522885,46.850886808943386,2.220189712496461,0.9,1.0,562.2106417073206,260.4487735473486
0.027366666666666668,139.01948086499024,113.53937078103075,45.464801450862375,2.1734121599729046,0.9,1.0,545.5776174103485,257.8237743470476
0.0274,139.1631018118851,113.61516330657739,44.06183328028318,2.1318274371115575,0.9,1.0,528.7419993633982,258.168106663605
0.027433333333333334,138.96583329005412,113.78507101966986,47.30308565911726,2.5545390954734826,0.9,1.0,567.6370279094072,258.94084773902625
0.027466666666666667,139.11085790186266,114.31346178430617,45.90660668801821,2.5058107524243423,0.9,1.0,550.8792802562185,261.35135090224054
0.0275,139.2574407151806,115.39035696459905,44.49329270188314,2.4445896372661964,0.9,1.0,533.9195124225977,266.2986896083519
0.027533333333333333,139.06003846468334,116.40965835886374,47.72740778378298,2.8324313748547145,0.9,1.0,572.7288934053958,271.02417118454747
0.027566666666666666,139.20792134485802,117.59939784287668,46.320802003926275,2.735791003676246,0.9,1.0,555.8496240471153,276.59236746014375
0.0276,139.35726477197178,119.12558828693696,44.897409915307804,2.6172588695511267,0.9,1.0,538.7689189836937,283.81811569417624
0.027633333333333333,139.15972101741298,120.37044086344457,48.12484000111286,2.9423883982803174,0.9,1.0,577.4980800133543,289.78086067320015
0.027666666666666666,139.31026480640983,121.563583569034,46.70837154711851,2.7806980570054907,0.9,1.0,560.5004585654222,295.5540970029102
0.0277,139.4621750570378,122.65415106492647,45.27516629742367,2.3672072513861337,0.9,1.0,543.301995569084,300.88081546915606
0.027733333333333332,139.26448258851246,122.78516568450938,48.49634745382078,2.6437308469370246,0.9,1.0,581.9561694458494,301.5239382434484
0.027766666666666665,139.41749729649797,122.20449293797805,47.070277635534815,2.2239014690499714,0.9,1.0,564.8433316264178,298.6787618845665
0.0278,139.571787868125,121.45190951723835,45.62752124381679,1.815457145845191,0.9,1.0,547.5302549258015,295.011326507669
0.027833333333333335,139.3739400196395,119.91999458148699,48.84287366695937,2.127072372028521,0.9,1.0,586.1144840035124,287.61610200847736
0.027866666666666668,139.52924285252,117.93548368606464,47.40746082560455,1.767635811612068,0.9,1.0,568.8895299072547,278.1755662453204
0.0279,139.6857343568257,116.09857148297007,45.9554122490344,1.4406022846521072,0.9,1.0,551.4649469884129,269.5775660077262
0.027933333333333334,139.48772498524178,113.84050318528998,49.16534062683426,1.8495724430428018,0.9,1.0,589.9840875220111,259.19320330960034
0.027966666666666667,139.64514017177265,111.50573278225897,47.72084000201442,1.5961469076750783,0.9,1.0,572.650080024173,248.67056886617087
0.028,139.80366016220955,109.69112190192702,46.2597550070844,1.3780650858052808,0.9,1.0,555.1170600850128,240.64284448206828
0.028033333333333334,139.60548362670778,107.80378226523584,49.46464887984102,1.8934784171542203,0.9,1.0,593.5757865580922,232.43310941380753
0.028066666666666667,139.76484224681732,106.14742186243723,48.011312486978845,1.7372837644039372,0.9,1.0,576.1357498437461,225.3455033608443
0.0281,139.9252250474696,105.26430388657906,46.54144353101835,1.603073627515465,0.9,1.0,558.4973223722202,221.61147345452125
0.028133333333333333,139.72687618952816,104.49563185582683,49.74167765007014,2.1858991684640072,0.9,1.0,596.9001318008417,218.3867415389698
0.028166666666666666,139.88801600398557,104.07381611043927,48.279754167868525,2.076860477575331,0.9,1.0,579.3570500144223,216.62718399579055
0.0282,140.05010253983397,104.4681406903562,46.80135029046513,1.9687821599056452,0.9,1.0,561.6162034855815,218.2718483860011
0.028233333333333333,139.85157666371737,104.94791604025855,49.997284974565396,2.5572006390546282,0.9,1.0,599.9674196947848,220.28130162386316
0.028266666666666666,140.01434194526402,105.68029155469802,48.52701964209295,2.432961543314256,0.9,1.0,582.3242357051154,223.36648046171956
0.0283,140.177979573972,106.77098945808233,47.04032636602029,2.059219909310244,0.9,1.0,564.4839163922435,228.00088379715854
0.028333333333333332,139.97927242772582,107.339997759027,50.23230785515938,2.610477520876298,0.9,1.0,602.7876942619125,230.43750237815843
0.028366666666666665,140.14351379378144,107.35523227925619,48.75394237817056,2.2194603649040463,0.9,1.0,585.0473085380467,230.50291795466097
0.0284,140.30855613911046,107.61390785367244,47.25920161943594,1.825503278689596,0.9,1.0,567.1104194332313,231.61506327077407
0.028433333333333335,140.10966389605593,107.36055434805681,50.44756242584803,2.371299765002598,0.9,1.0,605.3707491101763,230.5257725984412
0.028466666666666668,140.27523814310504,106.60676896185052,48.961334891958714,1.9873232031981627,0.9,1.0,587.5360187035046,227.30006376970752
0.0285,140.4415449300608,106.18870891358908,47.45878487859287,1.6125696305087982,0.9,1.0,569.5054185431145,225.52083801469908
0.028533333333333334,140.24246417078413,105.38112874720676,50.6438441347029,2.1888467396386915,0.9,1.0,607.7261296164348,222.10364592070732
0.028566666666666667,140.40923411053873,104.21807026375168,49.14998893705219,1.8426187972179167,0.9,1.0,589.7998672446263,217.2281233900057
0.0286,140.5766710023406,103.54975457590622,47.63986413627372,1.5112209679105328,0.9,1.0,571.6783696352846,214.45103345460825
0.028633333333333334,140.37739869717137,102.65416417002011,50.8219279393562,2.134682857507606,0.9,1.0,609.8631352722743,210.75754842890882
0.028666666666666667,140.54523299460013,101.56028886428174,49.32067570839488,1.8349815422396312,0.9,1.0,591.8481085007386,206.28984548392702
0.0287,140.71367143156107,101.10592422884876,47.80320676179202,1.5478103656502922,0.9,1.0,573.6384811415043,204.44815828339415
0.028733333333333333,140.51420492353344,100.54813286150222,50.98256851512895,2.2118617069632243,0.9,1.0,611.7908221815475,202.19854043868605
0.028766666666666666,140.68297793684056,99.89023844915049,49.474146058185084,1.9454062201285844,0.9,1.0,593.689752698221,199.56119474856285
0.0288,140.85229497723702,99.94142406163428,47.949559724567074,1.6836256787824704,0.9,1.0,575.3947166948049,199.76576486934823
0.028833333333333332,140.65263196552712,99.92665052869357,51.12650047490757,2.1308127349792096,0.9,0.0,613.5180056988909,199.7067097176731
0.028866666666666665,140.82222358815756,99.06472434801807,49.61113072318908,1.8777810018376722,0.9,1.0,595.3335686782689,196.2763922029761
0.0289,140.99230175116332,98.58937666060582,48.07964982876901,1.3992039181056977,0.9,1.0,576.9557979452281,194.39730380653614
0.028933333333333332,140.7924402749971,97.78442232689133,51.254438599907274,1.8773897721372583,0.9,0.0,615.0532631988873,191.23586499607688
0.028966666666666665,140.96273577973795,96.29975861421322,49.73234056261107,1.6665833586811165,0.9,1.0,596.7880867513329,185.47287018311465
0.029,141.13346289048803,95.39370328007259,48.19418395819166,1.2389197761230037,0.9,1.0,578.3302074982998,181.9991725097306
0.029033333333333335,140.93340131351255,94.36098898036249,51.367078080494196,1.7745888923397777,0.9,0.0,616.4049369659303,178.07992482704182
0.029066666666666668,141.1042911987555,92.85114164043951,49.838466805700804,1.6227819494915654,0.9,1.0,598.0616016684096,172.4266900786592
0.0291,141.2755602356032,92.11278387447427,48.293849330544084,1.2527820450841427,0.9,1.0,579.526191966529,169.69529906211216
0.029133333333333334,141.07529723071423,91.41928938065332,51.465094766270475,1.8429082635545273,0.9,0.0,617.5811371952457,167.14972941727268
0.029166666666666667,141.24667706893692,90.39117661121576,49.93018130831207,1.7380393976115456,0.9,1.0,599.1621756997449,163.41129618319997
0.0292,141.41838601295845,90.2437039221212,48.37931376038301,1.4058039644475215,0.9,1.0,580.5517651245962,162.87852195166946
0.029233333333333333,141.2179205475781,90.21113918654113,51.54914542465713,2.02419928924517,0.9,0.0,618.5897450958855,162.76099266666995
0.029266666666666667,141.3896908360982,89.87378274771874,50.008136817656435,1.9355720333314477,0.9,1.0,600.0976418118772,161.5459365076829
0.0293,141.56174252289546,90.40906647933103,48.451225929939696,1.6078234669340428,0.9,1.0,581.4147111592763,163.47598603328197
0.029333333333333333,141.36107384469187,90.93571229148499,51.61986800724082,1.98496461867012,0.9,0.0,619.4384160868898,165.38607539919468
0.029366666666666666,141.5331398587403,90.40919863916751,50.072967244526836,1.8871254883745723,0.9,1.0,600.875606934322,163.47646397152897
0.0294,141.7054418325876,90.28090928726225,48.51021566712494,1.3194948933110056,0.9,1.0,582.1225880054992,163.01285163469748
0.029433333333333332,141.50456945563027,89.89620347490636,51.67788192318009,1.7078926997203723,0.9,0.0,620.1345830781611,161.6265479840353
0.029466666666666665,141.6768411037876,88.57313681553453,50.12528794229593,1.63519880165137,0.9,1.0,601.5034553075511,156.90401130686794
0.0295,141.84930547416127,87.80044332770177,48.55689423002595,1.1043820536545577,0.9,1.0,582.6827307603114,154.1783569708194
0.02953333333333333,141.64822916550398,86.94836240792343,51.72378831899607,1.5399651874452558,0.9,0.0,620.6854598279529,151.20035450839183
0.029566666666666668,141.82062084753596,85.34871830656328,50.16569599202246,1.5203034559077475,0.9,1.0,601.9883519042695,145.68807433146182
0.0296,141.99316414806302,84.49502174927137,48.59185459723676,1.045129725932638,0.9,1.0,583.1022551668411,142.78817400819685
0.029633333333333334,141.79188391474764,83.74944114230098,51.758170364100046,1.5372014371469742,0.9,0.0,621.0980443692006,140.27937783295474
0.029666666666666668,141.96431438187483,82.42604119820291,50.194770493026795,1.5704218087135655,0.9,1.0,602.3372459163215,135.8810453521569
0.0297,142.13685743173164,81.99461247780829,48.61567176339232,1.1418661682380709,0.9,1.0,583.3880611607078,134.4623295077191
0.029733333333333334,141.9353735082046,81.7851403595045,51.78159354143887,1.6735455498802765,0.9,0.0,621.3791224972665,133.77618367247703
0.029766666666666667,142.10776572583293,81.07523823841565,50.213072858325006,1.736294388077249,0.9,1.0,602.5568742999001,131.4638851083171
0.0298,142.2802334936195,80.75854909113457,48.62890303930361,1.0922993933669043,0.9,1.0,583.5468364716432,130.43886502610385
0.029833333333333333,142.07854632955363,80.34562510052298,51.79460594266515,1.4102862439847552,0.9,0.0,621.5352713119818,129.10838945587577
0.029866666666666666,142.2508273424912,78.91903779009438,50.221147114336475,1.5042486802936208,0.9,1.0,602.6537653720377,124.5642905142869
0.0299,142.42314881260413,78.04966953453868,48.63208835611728,0.9014657129061852,0.9,1.0,583.5850602734074,121.8350182890139
0.029933333333333333,142.22125906111856,77.2674527274137,51.79773856726539,1.2694414233383433,0.9,0.0,621.5728628071847,119.40518501966221
0.029966666666666666,142.39335986129865,75.66284044628654,50.21952020430669,1.4178311093623084,0.9,1.0,602.6342424516803,114.49730848800428
0.03,142.5654679028208,74.80620806336638,48.62575057294925,0.8702372506151471,0.9,1.0,583.509006875391,111.91937529639324
0.030033333333333332,142.3633764090904,74.2148155919213,51.791505625104676,1.292739770565056,0.9,0.0,621.4980675012562,110.15677706685767
0.030066666666666665,142.53523180581735,72.95716456775914,50.20870229491117,1.4909840499650417,0.9,1.0,602.504427538934,106.45495723534178
0.0301,142.70706304393858,72.5769678723078,48.61039578746673,0.9856938814095662,0.9,1.0,583.3247494496007,105.34832531075999
0.030133333333333335,142.50477083418627,72.55754090419987,51.77640484187094,1.4427116006704959,0.9,0.0,621.3168581024513,105.29193484129274
0.030166666666666668,142.67631932691648,71.92989139659655,50.18918708553204,1.6651845855746064,0.9,1.0,602.2702450263845,103.47818552652348
